ID	% identity	% coverage
gene88	99.197	82
gene48	100	95
gene37	100	99
gene1	100	100
gene10	100	100
gene100	98.611	100
gene101	100	100
gene102	100	100
gene103	99.488	100
gene104	100	100
gene105	100	100
gene106	100	100
gene107	100	100
gene108	100	100
gene109	100	100
gene11	100	100
gene110	100	100
gene111	100	100
gene112	100	100
gene113	99.969	100
gene114	100	100
gene115	100	100
gene13	100	100
gene14	100	100
gene15	100	100
gene16	100	100
gene17	100	100
gene18	100	100
gene19	100	100
gene2	99.961	100
gene20	100	100
gene21	100	100
gene22	100	100
gene23	100	100
gene24	100	100
gene25	100	100
gene26	100	100
gene27	100	100
gene28	100	100
gene29	100	100
gene3	99.935	100
gene30	100	100
gene31	100	100
gene32	100	100
gene33	100	100
gene34	100	100
gene35	100	100
gene36	98.667	100
gene38	100	100
gene39	100	100
gene4	100	100
gene40	100	100
gene41	100	100
gene42	100	100
gene43	100	100
gene44	100	100
gene45	100	100
gene46	100	100
gene47	100	100
gene49	100	100
gene5	100	100
gene50	100	100
gene51	100	100
gene52	100	100
gene53	100	100
gene54	100	100
gene55	100	100
gene56	100	100
gene57	100	100
gene58	100	100
gene59	99.074	100
gene6	100	100
gene60	100	100
gene61	100	100
gene62	100	100
gene63	100	100
gene64	100	100
gene65	100	100
gene66	100	100
gene67	100	100
gene68	100	100
gene69	100	100
gene7	100	100
gene70	100	100
gene71	100	100
gene72	100	100
gene73	100	100
gene74	100	100
gene75	100	100
gene76	100	100
gene77	100	100
gene78	100	100
gene79	100	100
gene8	100	100
gene80	100	100
gene81	100	100
gene82	99.948	100
gene83	100	100
gene84	99.864	100
gene85	100	100
gene86	100	100
gene87	100	100
gene89	100	100
gene9	100	100
gene90	100	100
gene91	100	100
gene92	100	100
gene93	100	100
gene94	100	100
gene95	100	100
gene96	100	100
gene97	100	100
gene98	100	100
gene99	100	100
